"hectic",5,39,[0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x03:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x0c:0x60:0x00:0x01:0x40:0x03:0x80:0x00:0x02:0x80:0x04:0x40:0x00:0xc4:0x80:0x02:0x80:0x00:0xc2:0x80:0x01:0x00:0x00:0x01:0x40:0xa0:0x00:0x00:0x00:0x40:0xc0:0x00:0x00:0x00:0x00:0x44:0x00:0x00:0x00:0x00:0x06:0x04:0x00:0x00:0x00:0x0a:0x05:0x00:0x00:0x01:0x00:0x02:0x86:0x00:0x02:0x80:0x02:0x46:0x00:0x04:0x40:0x02:0x80:0x00:0x03:0x80:0x05:0x00:0x00:0x0c:0x60:0x04:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x01:0x80:0x00:0x00]
"Heisenburp device",2,9,[0x82:0x00:0x62:0x80:0xc3:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0xa0:0x00:0x20]
"helix",6,61,[0x00:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x40:0x03:0x80:0x00:0x00:0x00:0xe1:0xc2:0xc0:0x00:0x00:0x70:0xb1:0x21:0xce:0x00:0x00:0x48:0x71:0x01:0x88:0x00:0x00:0x40:0x61:0x10:0x04:0x00:0x00:0x44:0x01:0x10:0x00:0x00:0xe0:0x44:0x01:0x00:0x00:0x00:0x90:0x40:0x00:0xa0:0x00:0x00:0x80:0x28:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x58:0x00:0x00:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x01:0x21:0x07:0x00:0x00:0x00:0x01:0x03:0x84:0x84:0x00:0x00:0x01:0x06:0x84:0x0e:0x00:0x0e:0x00:0xa7:0x04:0x1a:0x00:0x09:0x00:0x07:0x02:0x9c:0x00:0x08:0x00:0x07:0x00:0x1c:0x00:0x08:0x00:0x03:0x00:0x1c:0x00:0x05:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x68:0x00:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x03:0x80:0xe0:0x00:0x00:0xe0:0x84:0x81:0xa0:0x00:0x21:0x21:0xc0:0x81:0xc0:0x00:0x70:0x21:0x60:0x81:0xc0:0x00:0x58:0x20:0xe5:0x00:0xc0:0x00:0x39:0x40:0xe0:0x00:0x00:0x40:0x38:0x00:0xe0:0x00:0x00:0xe0:0x38:0x00:0xc0:0x00:0x00:0xb0:0x30:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x20:0x60:0x00:0x00:0x00:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0xd0:0x00:0x00:0x00:0x00:0x00:0xe0:0x00:0x00:0x00:0x00:0x00:0x60:0x00:0x70:0x00:0x00:0x00:0x00:0x00:0x90:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x00]
"heptapole",2,10,[0xc0:0x00:0xa0:0x00:0x00:0x00:0x28:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x02:0x80:0x00:0x40:0x00:0xc0]
"Herschel",1,4,[0x80:0xe0:0xa0:0x20]
"Herschel conduit",0,0,[]
"Herschel receiver",7,33,[0x00:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x00:0x03:0x01:0x80:0x00:0x00:0x00:0x00:0x03:0x00:0x80:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x14:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x10:0x00:0x00:0x00:0x00:0x00:0x03:0x14:0x00:0x00:0x00:0x00:0x00:0x04:0x98:0x00:0xc0:0x00:0x00:0x00:0x03:0x00:0x00:0xc0:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x00:0x00]
"Herschel transmitter",3,18,[0x03:0x00:0x00:0x05:0x00:0x00:0x1c:0x00:0x00:0x22:0x04:0x00:0x36:0x07:0x00:0x00:0x05:0x00:0x00:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xd0:0x00:0x00:0xb0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x80:0x00:0x01:0x00:0x00:0x00:0xe0:0x00:0x00:0x20]
"Hertz oscillator",2,12,[0x1a:0x00:0x16:0x00:0x00:0x00:0x0e:0x00:0x15:0x60:0x11:0x60:0xd1:0x00:0xd1:0x00:0x0e:0x00:0x00:0x00:0x0d:0x00:0x0b:0x00]
"hexapole",2,9,[0xc0:0x00:0xa0:0x00:0x00:0x00:0x28:0x00:0x00:0x00:0x0a:0x00:0x00:0x00:0x02:0x80:0x01:0x80]
"H-heptomino",1,4,[0xc0:0x40:0x70:0x20]
"hivenudger",2,13,[0xf0:0x48:0x88:0x80:0x80:0x88:0x48:0xf0:0x00:0x00:0x06:0x00:0x06:0x00:0x06:0x00:0x00:0x00:0x48:0xf0:0x80:0x88:0x88:0x80:0xf0:0x48]
"honeycomb",1,5,[0x30:0x48:0xb4:0x48:0x30]
"honey farm",2,13,[0x02:0x00:0x05:0x00:0x05:0x00:0x02:0x00:0x00:0x00:0x60:0x30:0x90:0x48:0x60:0x30:0x00:0x00:0x02:0x00:0x05:0x00:0x05:0x00:0x02:0x00]
"hook with tail",1,4,[0xa0:0xd0:0x10:0x18]
"houndstooth agar",1,4,[0x70:0x40:0x20:0xe0]
"house",1,3,[0x70:0x88:0xd8]
"hustler",2,12,[0x06:0x00:0x06:0x00:0x00:0x00:0x1e:0x00:0xa1:0x00:0xd1:0x00:0x11:0x60:0x10:0xa0:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
"hustler II",2,13,[0x08:0x00:0x0e:0x00:0x01:0x00:0x02:0x60:0xb5:0x90:0xd4:0x10:0x04:0x20:0x08:0x2b:0x09:0xad:0x06:0x40:0x00:0x80:0x00:0x70:0x00:0x10]
"HW emulator",2,7,[0x01:0x80:0x34:0x2c:0x20:0x04:0x18:0x18:0xe7:0xe7:0x90:0x09:0x60:0x06]
"HWSS",1,5,[0x18:0x42:0x80:0x82:0xfc]
"HW volcano",5,19,[0x00:0x40:0x00:0x00:0x00:0x00:0xa0:0x00:0x00:0x00:0x03:0xa0:0x00:0x00:0x00:0x04:0x34:0x00:0x00:0x00:0x05:0x8c:0x0c:0x00:0x00:0x0d:0x60:0x0a:0x00:0x00:0x00:0x5f:0x02:0x58:0x00:0x2d:0xa0:0x86:0xb4:0x00:0x06:0x0f:0x00:0x84:0x00:0x8a:0x45:0x0d:0x7b:0x00:0x8a:0x6b:0x61:0x42:0x80:0x06:0x3b:0x5d:0x38:0x80:0x2d:0xb0:0x00:0x52:0xb0:0x00:0x10:0x2a:0x9a:0xa0:0x0d:0x58:0x1a:0xa2:0xa0:0x05:0xa4:0x05:0x9e:0xc0:0x04:0x28:0x04:0x60:0x00:0x0c:0x30:0x0c:0x48:0x00:0x00:0x00:0x00:0x18:0x00]
"I-heptomino",1,4,[0xc0:0x40:0x60:0x30]
"infinite growth",1,6,[0x02:0x0b:0x0a:0x08:0x20:0xa0]
"inline inverter",5,13,[0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x04:0x40:0x00:0x00:0x04:0x04:0x00:0x00:0x00:0x0f:0x08:0x40:0x30:0x00:0x1a:0x84:0x00:0x30:0xc0:0x3a:0x44:0x40:0x00:0xc0:0x1a:0x81:0x40:0x00:0x00:0x0f:0x00:0x00:0x00:0x00:0x04:0x00:0x00:0x00]
"integral sign",1,5,[0x18:0x28:0x20:0xa0:0xc0]
"interchange",2,7,[0x38:0x70:0x00:0x00:0x80:0x04:0x80:0x04:0x80:0x04:0x00:0x00:0x38:0x70]
"Iwona",3,21,[0x00:0x03:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x00:0x00:0x18:0x00:0x00:0x10:0x00:0x20:0x00:0x00:0x20:0x00:0x00:0x20:0x00:0x00:0x10:0x00:0x00:0x30:0x01:0x80:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xc0:0x00:0x00:0x40:0x00:0x00]
"jack",2,9,[0x10:0x40:0x18:0xc0:0x98:0xc8:0xe5:0x38:0x05:0x00:0xe5:0x38:0x98:0xc8:0x18:0xc0:0x10:0x40]
"jam",1,7,[0x18:0x24:0x94:0x88:0x80:0x10:0x60]
"Jolson",2,19,[0x60:0x60:0x90:0x90:0x90:0x90:0x90:0x90:0x60:0x60:0x00:0x00:0x00:0x00:0x01:0x00:0x04:0xb0:0x03:0x30:0x00:0x00:0x00:0x00:0x03:0xc0:0x07:0xe0:0x0f:0xf0:0x18:0x18:0x0f:0xf0:0x07:0xe0:0x03:0xc0]
"Justyna",3,17,[0x00:0x00:0x40:0x00:0x00:0x90:0x00:0x00:0x70:0x00:0x00:0x48:0x00:0x00:0x00:0xc0:0x00:0x20:0x40:0x00:0x20:0x00:0x00:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x1c:0x00:0x1c:0x00]
"kickback reaction",1,5,[0x04:0x03:0x66:0xa0:0x20]
"killer toads",2,7,[0x30:0x1c:0x84:0x38:0x02:0x00:0x82:0x00:0x7e:0x00:0x00:0x38:0x00:0x1c]
"Kok's galaxy",2,9,[0xfd:0x80:0xfd:0x80:0x01:0x80:0xc1:0x80:0xc1:0x80:0xc1:0x80:0xc0:0x00:0xdf:0x80:0xdf:0x80]
"lake",2,10,[0x0c:0x00:0x12:0x00:0x12:0x00:0x61:0x80:0x80:0x40:0x80:0x40:0x61:0x80:0x12:0x00:0x12:0x00:0x0c:0x00]
"Laputa",2,7,[0x1b:0x00:0x1a:0x30:0x00:0x90:0x7e:0xe0:0x94:0x00:0xc5:0x80:0x0d:0x80]
"Lidka",2,9,[0x00:0x38:0x00:0x20:0x00:0x22:0x00:0x12:0x00:0x0e:0x00:0x00:0x40:0x00:0xa0:0x00:0x40:0x00]
"LifeLine",0,0,[]
"light bulb",1,9,[0x68:0x58:0x00:0x38:0x44:0x44:0x28:0xaa:0xc6]
"lightspeed wire",8,11,[0x0c:0xcc:0xcc:0xcc:0xcc:0xcc:0xcc:0x00:0x0c:0xcc:0xcc:0xcc:0xcc:0xcc:0xcc:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x3f:0xff:0xff:0xff:0xff:0xff:0xff:0x00:0x40:0x80:0x00:0x00:0x00:0x00:0x00:0x80:0xbe:0x1f:0xff:0xff:0xff:0xff:0xff:0x40:0x41:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x3f:0xff:0xff:0xff:0xff:0xff:0xff:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x0c:0xcc:0xcc:0xcc:0xcc:0xcc:0xcc:0x00:0x0c:0xcc:0xcc:0xcc:0xcc:0xcc:0xcc:0x00]
"loading dock",2,8,[0x08:0x00:0x38:0x00:0x46:0x00:0xb1:0x00:0x46:0x80:0x31:0x00:0x0e:0x00:0x08:0x00]
"loaf",1,4,[0x60:0x90:0x50:0x20]
"loaflipflop",5,34,[0x00:0x00:0x80:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x01:0x40:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0xc0:0x00:0x00:0x00:0x00:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x4b:0x48:0x00:0x0c:0x00:0xc8:0x4c:0x60:0x21:0x00:0x4b:0x48:0x90:0x40:0x80:0x00:0x00:0xa0:0x80:0x40:0x00:0x00:0x40:0x80:0x40:0x00:0x00:0x00:0x80:0x40:0x00:0x00:0x00:0x40:0x80:0x00:0x00:0x00:0x21:0x00:0x00:0x00:0x00:0x0c:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x44:0x00:0x00:0x00:0x00:0x82:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x01:0x01:0x00:0x00:0x00:0x01:0x01:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x82:0x00:0x00:0x00:0x00:0x44:0x00:0x00:0x00:0x00:0x38:0x00:0x00]
"loaf siamese barge",1,5,[0x30:0x48:0xa8:0x50:0x20]
"long barge",1,5,[0x40:0xa0:0x50:0x28:0x10]
"long boat",1,4,[0x40:0xa0:0x50:0x30]
"long bookend",1,3,[0x18:0x88:0xf0]
"long canoe",1,6,[0x0c:0x04:0x08:0x10:0xa0:0xc0]
"long integral",1,6,[0x30:0x50:0x40:0x20:0xa0:0xc0]
"long long barge",1,6,[0x40:0xa0:0x50:0x28:0x14:0x08]
"long long boat",1,5,[0x40:0xa0:0x50:0x28:0x18]
"long long canoe",1,7,[0x06:0x02:0x04:0x08:0x10:0xa0:0xc0]
"long long ship",1,5,[0xc0:0xa0:0x50:0x28:0x18]
"long long snake",1,4,[0xc0:0xa0:0x14:0x0c]
"long shillelagh",1,3,[0xcc:0x94:0x60]
"long ship",1,4,[0xc0:0xa0:0x50:0x30]
"long snake",1,3,[0xc0:0xa8:0x18]
"loop",1,4,[0x60:0x90:0x50:0xd8]
"LW emulator",2,6,[0x34:0xb0:0x20:0x10:0x18:0x60:0xe7:0x9c:0x90:0x24:0x60:0x18]
"mango",1,4,[0x60:0x90:0x48:0x30]
"mathematician",2,11,[0x08:0x00:0x14:0x00:0x14:0x00:0x36:0x00:0x80:0x80:0xe3:0x80:0x00:0x00:0xff:0x80:0x80:0x80:0x1e:0x00:0x13:0x00]
"mazing",1,7,[0x18:0x50:0x82:0x46:0x00:0x14:0x08]
"metamorphosis",4,19,[0x00:0x00:0x10:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x38:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x08:0x82:0xc0:0xc0:0x10:0x42:0xa0:0xc0:0x10:0x04:0x20:0x00:0x18:0x82:0xa0:0x00:0x07:0x02:0xc0:0x00:0x00:0x00:0x00:0x00:0x07:0x00:0x00:0x00:0x18:0x80:0x00:0xc0:0x10:0x00:0x18:0xc0:0x10:0x40:0x18:0x00:0x08:0x80:0x00]
"metamorphosis II",3,30,[0x00:0x00:0x02:0x00:0x00:0x04:0x00:0x00:0x07:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x50:0x00:0x00:0x48:0x00:0xc0:0x0c:0x00:0xc0:0x23:0x00:0x06:0x0c:0x00:0x08:0x48:0x00:0x00:0x50:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x01:0xc0:0x00:0x03:0xe0:0x00:0x05:0x50:0x00:0x06:0x30:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x80:0x00:0x01:0x40:0x00:0x01:0x40:0x00:0x00:0x80:0x00:0x01:0x80:0x00:0x01:0x80:0x00:0x01:0x80]
"Mickey Mouse",2,7,[0x61:0x80:0x92:0x40:0x9e:0x40:0x61:0x80:0x1e:0x00:0x12:0x00:0x0c:0x00]
"mini pressure cooker",2,10,[0x04:0x00:0x0a:0x00:0x0a:0x00:0x1b:0x00:0xa0:0xa0:0xd5:0x60:0x11:0x00:0x15:0x00:0x0a:0x00:0x04:0x00]
"mold",1,6,[0x18:0x24:0x94:0x08:0xb0:0x40]
"monogram",1,5,[0xc6:0x54:0x6c:0x54:0xc6]
"moose antlers",2,5,[0xc1:0x80:0x80:0x80:0x77:0x00:0x14:0x00:0x08:0x00]
"multum in parvo",1,4,[0x1c:0x24:0x40:0x80]
"muttering moat",1,7,[0xc0:0xac:0x04:0x48:0x20:0x2a:0x06]
"MW emulator",2,7,[0x01:0x00:0x34:0x58:0x20:0x08:0x18:0x30:0xe7:0xce:0x90:0x12:0x60:0x0c]
"MWSS",1,5,[0x10:0x44:0x80:0x84:0xf8]
"MWSS out of the blue",5,41,[0x90:0x00:0x00:0x00:0x00:0x08:0x00:0x00:0x00:0x00:0x88:0x00:0x00:0x00:0x00:0x78:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x18:0x00:0x18:0x00:0x00:0x30:0x00:0x18:0x00:0x00:0x1f:0x00:0x00:0x30:0x00:0x0f:0x00:0x00:0x30:0x40:0x00:0x00:0x00:0x00:0xe0:0x0f:0x00:0x00:0x01:0x50:0x1f:0x00:0x00:0x00:0x90:0x30:0x00:0x18:0x00:0xe0:0x18:0x00:0x18:0x00:0x40:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x20:0x20:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0xe0:0x38:0x00:0x00:0x00:0x6d:0xb0:0x00:0x00:0x00:0x38:0xe0:0x00:0x00:0x00:0x10:0x40:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x30:0x60:0x00:0x00:0x00:0x30:0x60:0x00:0x00:0x00]
"MW volcano",2,13,[0x02:0x00:0x08:0x80:0x00:0x00:0x10:0x40:0x77:0x70:0x8d:0x88:0xba:0xf0:0x40:0x00:0x15:0x68:0x37:0x58:0x14:0x80:0x13:0x00:0x30:0x00]
"negentropy",2,12,[0x1a:0x00:0x16:0x00:0x00:0x00:0x0e:0x00:0x15:0x60:0x19:0x60:0xd1:0x00:0xd1:0x00:0x0e:0x00:0x00:0x00:0x0d:0x00:0x0b:0x00]
"new five",2,9,[0x30:0x00:0x48:0x00:0x52:0x00:0xd6:0x00:0x80:0x00:0x77:0x80:0x04:0x80:0xb0:0x00:0xd8:0x00]
"new gun",5,34,[0x00:0x00:0x00:0x60:0xc0:0x00:0x00:0x00:0x60:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x1b:0x00:0x00:0x00:0x00:0x20:0x80:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x40:0x00:0x00:0x00:0x4a:0x40:0x00:0x00:0x00:0x71:0xc0:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0x00:0xc0:0x00:0x60:0x00:0x00:0xc0:0x00:0x30:0x00:0x00:0x00:0x06:0x60:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x06:0x60:0x00:0x00:0xc0:0x00:0x30:0x18:0x00:0xc0:0x00:0x60:0x18:0x00:0x00:0x00:0x40:0x00:0x00]
"Noah's ark",2,15,[0x00:0x28:0x00:0x40:0x00:0x24:0x00:0x0e:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x40:0x00:0xa0:0x00:0x00:0x00:0x90:0x00:0x30:0x00:0x10:0x00]
"non-monotonic",3,11,[0x00:0x34:0x00:0x03:0xae:0x00:0x28:0x01:0x18:0xc3:0x04:0x78:0x2c:0x87:0x40:0x00:0x84:0x00:0x2c:0x87:0x40:0xc3:0x04:0x78:0x28:0x01:0x18:0x03:0xae:0x00:0x00:0x34:0x00]
"octagon II",1,8,[0x18:0x24:0x42:0x81:0x81:0x42:0x24:0x18]
"octagon IV",2,16,[0x01:0x80:0x01:0x80:0x00:0x00:0x03:0xc0:0x04:0x20:0x08:0x10:0x10:0x08:0xd0:0x0b:0xd0:0x0b:0x10:0x08:0x08:0x10:0x04:0x20:0x03:0xc0:0x00:0x00:0x01:0x80:0x01:0x80]
"octomino",1,4,[0x30:0x30:0xe0:0x40]
"odd keys",2,5,[0x00:0x20:0x40:0x50:0xb9:0xa0:0x49:0x00:0x09:0x00]
"onion rings",2,12,[0x03:0xf0:0x7a:0x10:0x4a:0xd0:0x4a:0xd0:0x7a:0x10:0x03:0xf0:0xfc:0x00:0x85:0xe0:0xb5:0x20:0xb5:0x20:0x85:0xe0:0xfc:0x00]
"O-pentomino",1,1,[0xf8]
"Orion",2,15,[0x18:0x00:0x14:0x00:0x10:0x00:0xd0:0x00:0x84:0x00:0xb0:0x38:0x07:0x0c:0x03:0xa8:0x00:0x04:0x02:0x80:0x06:0x80:0x02:0x00:0x0d:0x00:0x01:0x00:0x06:0x00]
"p54 shuttle",4,17,[0xc0:0x00:0x00:0x18:0x40:0x00:0x00:0x10:0x50:0x10:0x00:0x50:0x30:0x48:0x20:0x60:0x00:0x08:0x30:0x00:0x00:0x80:0x18:0x00:0x00:0x8c:0x30:0x00:0x00:0x7c:0x00:0x00:0x00:0x00:0x00:0x00:0x00:0x7c:0x00:0x00:0x00:0x8c:0x30:0x00:0x00:0x80:0x18:0x00:0x00:0x08:0x30:0x00:0x30:0x48:0x20:0x60:0x50:0x10:0x00:0x50:0x40:0x00:0x00:0x10:0xc0:0x00:0x00:0x18]
"p6 shuttle",2,14,[0x80:0x00:0xe0:0x00:0x10:0x00:0x30:0x00:0x00:0x00:0x02:0x00:0x07:0x80:0x02:0x40:0x01:0xc0:0x00:0x00:0x00:0x30:0x00:0x20:0x00:0x1c:0x00:0x04]
"paperclip",1,6,[0x30:0x48:0x58:0xd0:0x90:0x60]
"pedestle",2,17,[0x04:0x00:0x0a:0x00:0x4c:0x00:0x70:0x00:0x07:0x00:0x18:0x80:0x21:0x20:0x55:0x60:0x51:0x40:0xd5:0x40:0x90:0x80:0x23:0x00:0x1c:0x00:0x01:0xc0:0x06:0x40:0x0a:0x00:0x04:0x00]
"penny lane",2,10,[0x18:0x30:0x10:0x10:0xd0:0x16:0xd7:0xd6:0x09:0x20:0x07:0xc0:0x00:0x00:0x01:0x00:0x02:0x80:0x01:0x00]
"pentadecathlon",2,3,[0x21:0x00:0xde:0xc0:0x21:0x00]
"pentant",2,12,[0xc0:0x00:0x40:0x00:0x50:0x00:0x30:0xc0:0x00:0x40:0x07:0x80:0x04:0x00:0x23:0x80:0x3c:0x80:0x04:0x00:0x08:0x00:0x0c:0x00]
"pentapole",1,8,[0xc0:0xa0:0x00:0x28:0x00:0x0a:0x01:0x03]
"pentoad",2,12,[0x00:0x18:0x00:0x10:0x00:0x50:0x00:0x60:0x06:0x00:0x02:0x00:0x02:0x00:0x03:0x00:0x30:0x00:0x50:0x00:0x40:0x00:0xc0:0x00]
"phase change",2,11,[0x00:0x20:0x00:0x58:0x30:0x04:0x20:0x4a:0x01:0x12:0xfd:0x0c:0x80:0x00:0x6c:0x60:0x28:0x50:0x28:0x10:0x10:0x18]
"phi",1,4,[0x70:0x88:0x88:0x70]
"phoenix",1,8,[0x08:0x28:0x02:0xc0:0x03:0x40:0x14:0x10]
"pi-heptomino",1,3,[0xe0:0xa0:0xa0]
"pinwheel",2,12,[0x03:0x00:0x03:0x00:0x00:0x00:0x0f:0x00:0xd0:0x80:0xd2:0x80:0x11:0xb0:0x14:0xb0:0x0f:0x00:0x00:0x00:0x0c:0x00:0x0c:0x00]
